Model,Year_of_Manufacture,Number_of_Engines,Capacity,Range_(km),Fuel_Consumption_(L/hour),Hourly_Maintenance_Cost_($),Age,Sales_Region,Price_($),HMC_per_person,Cost_per_km,Engine_Type_Piston,Engine_Type_Turbofan,Company_Airbus,Company_Boeing,Company_Bombardier,Company_Cessna
0.8,0.6279069767441854,1.0,0.11734693877551021,3000,0.12903898269751926,0.11552924233938716,0.37209302325581395,0.8,0.0180528589851256,0.01532627914813597,0.09299465482062154,0.0,1.0,0.0,0.0,1.0,0.0
0.4,0.09302325581395365,1.0,0.40306122448979587,5700,0.26370648321867834,0.35704189668506814,0.9069767441860466,0.0,0.06412607783726876,0.009402241778100971,0.1743907027572815,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.1860465116279073,1.0,0.44897959183673464,6300,0.2666249739420471,0.9419331324283721,0.813953488372093,1.0,0.07829370039980392,0.02007531419949755,0.19274949956626555,0.0,1.0,1.0,0.0,0.0,0.0
0.6000000000000001,0.697674418604656,1.0,0.9999999999999999,15600,0.02063789868667918,0.8249637748797684,0.3023255813953488,0.6000000000000001,0.4779863200988698,0.007505663031730885,0.47711791017476035,0.0,1.0,0.0,1.0,0.0,0.0
0.2,0.7441860465116292,1.0,0.8826530612244897,14800,0.015009380863039407,0.8065134099616859,0.2558139534883721,0.4,0.6685625396543168,0.008435691781290035,0.7042178748275515,0.0,1.0,1.0,0.0,0.0,0.0
0.0,0.16279069767442422,1.0,0.44897959183673464,6300,0.13258286429018135,0.1971402156616974,0.8372093023255814,0.8,0.08382875003277904,0.0051576275834942465,0.20647813746746824,0.0,1.0,1.0,0.0,0.0,0.0
1.0,0.720930232558139,0.0,0.0,1285,0.7542213883677299,0.8208278884532985,0.2790697674418605,0.8,0.00015460236979609302,0.8389695088066706,0.0018800071429246547,1.0,0.0,0.0,0.0,0.0,1.0
0.2,0.2325581395348877,1.0,0.8826530612244897,14800,0.2380654575776527,0.44031522521801747,0.7674418604651163,1.0,0.3647653041208082,0.004663562318770665,0.3834664586427466,0.0,1.0,1.0,0.0,0.0,0.0
0.8,0.9767441860465169,1.0,0.11734693877551021,3000,0.016677089847821548,0.4895747215332782,0.023255813953488372,0.6000000000000001,0.022534973825030835,0.04229701854063083,0.11634042497132967,0.0,1.0,0.0,0.0,1.0,0.0
0.8,0.6511627906976756,1.0,0.11734693877551021,3000,0.10777569314154678,0.09568987741241522,0.34883720930232553,0.6000000000000001,0.015158072818102589,0.01389575165636913,0.07791672511451934,0.0,1.0,0.0,0.0,1.0,0.0
0.4,0.7441860465116292,1.0,0.40306122448979587,5700,0.1023556389410048,0.17811647153994545,0.2558139534883721,0.0,0.09996724180404477,0.005420294641651679,0.2726454923387441,0.0,1.0,0.0,1.0,0.0,0.0
1.0,0.30232558139535115,0.0,0.0,1285,0.235980821346675,0.21008569574454847,0.6976744186046512,0.4,8.755636757571092e-05,0.28849605598457334,0.001064709400431409,1.0,0.0,0.0,0.0,0.0,1.0
0.4,0.1860465116279073,1.0,0.40306122448979587,5700,0.21117365019804044,0.2913166386644265,0.813953488372093,1.0,0.07623151637091248,0.00793954019303885,0.20757649206415382,0.0,1.0,0.0,1.0,0.0,0.0
0.4,0.48837209302325846,1.0,0.40306122448979587,5700,0.13299979153637692,0.7760065249664418,0.5116279069767442,1.0,0.0639904967534666,0.01872621013254494,0.1740190214449068,0.0,1.0,0.0,1.0,0.0,0.0
0.6000000000000001,0.9767441860465169,1.0,0.9999999999999999,15600,0.10986032937252449,0.6104999511071998,0.023255813953488372,0.8,0.8589356126605703,0.0055531348728740295,0.8587009411976938,0.0,1.0,0.0,1.0,0.0,0.0
0.8,0.2325581395348877,1.0,0.11734693877551021,3000,0.12841359182822598,0.6353952760665298,0.7674418604651163,0.6000000000000001,0.014330118815606321,0.05281148374112254,0.07360420200254005,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.2558139534883779,1.0,0.44897959183673464,6300,0.02168021680216802,0.6137713239281365,0.7441860465116279,0.8,0.07911626089882041,0.013502460311735593,0.19478970444095253,0.0,1.0,1.0,0.0,0.0,0.0
0.4,0.5581395348837219,1.0,0.40306122448979587,5700,0.08276005836981445,0.06537411881839436,0.4418604651162791,0.4,0.06696526262218817,0.0029112376520594235,0.1821740298803554,0.0,1.0,0.0,1.0,0.0,0.0
0.6000000000000001,0.09302325581395365,1.0,0.9999999999999999,15600,0.052949760266833436,0.6515076761696492,0.9069767441860466,1.0,0.38543081727868395,0.005926478668142749,0.384408434153728,0.0,1.0,0.0,1.0,0.0,0.0
0.6000000000000001,0.9302325581395365,1.0,0.9999999999999999,15600,0.2095059412132583,0.7041918909068282,0.06976744186046512,0.4,0.7902287404050418,0.006406127920832987,0.7898797697733533,0.0,1.0,0.0,1.0,0.0,0.0
0.6000000000000001,0.7906976744186096,1.0,0.9999999999999999,15600,0.05232436939754013,0.9615080317536514,0.20930232558139536,0.6000000000000001,0.6096454855999764,0.008748793466443118,0.6089961008285083,0.0,1.0,0.0,1.0,0.0,0.0
1.0,0.6279069767441854,0.0,0.0,1285,0.6720867208672088,0.9093705274199714,0.37209302325581395,0.0,0.00013064653641645956,0.9187746586323157,0.0015886976505292672,1.0,0.0,0.0,0.0,0.0,1.0
0.4,0.6744186046511658,1.0,0.40306122448979587,5700,0.1296643735668126,0.7483554239894747,0.32558139534883723,0.6000000000000001,0.09439381137086222,0.018110840783747247,0.2573665177226602,0.0,1.0,0.0,1.0,0.0,0.0
0.6000000000000001,0.418604651162795,1.0,0.9999999999999999,15600,0.21930373149885343,0.7212265870158503,0.5813953488372093,0.0,0.33656426309879117,0.006561215726530729,0.33546058670080287,0.0,1.0,0.0,1.0,0.0,0.0
0.2,0.3720930232558146,1.0,0.8826530612244897,14800,0.04356889722743381,0.1415802153061134,0.627906976744186,0.0,0.38709571417327204,0.0015863566434790332,0.40704307426183495,0.0,1.0,1.0,0.0,0.0,0.0
0.0,0.16279069767442422,1.0,0.44897959183673464,6300,0.03356264331874088,0.8670004711488031,0.8372093023255814,0.8,0.06744319810330672,0.018574464858549907,0.16583689228134949,0.0,1.0,1.0,0.0,0.0,0.0
0.8,0.9302325581395365,1.0,0.11734693877551021,3000,0.12945590994371484,0.8655203527393304,0.06976744186046512,1.0,0.020536254838652464,0.06940476935974839,0.10592979612344582,0.0,1.0,0.0,0.0,1.0,0.0
0.6000000000000001,0.7906976744186096,1.0,0.9999999999999999,15600,0.19970815092766311,0.9965219439777405,0.20930232558139536,0.8,0.6271373186146675,0.009067568206008403,0.6265170328533702,0.0,1.0,0.0,1.0,0.0,0.0
0.8,0.11627906976744384,1.0,0.11734693877551021,3000,0.19470502397331665,0.46365487016739126,0.8837209302325582,0.4,0.011702934826404993,0.04042805448367142,0.0599201185405439,0.0,1.0,0.0,0.0,1.0,0.0
0.2,0.3953488372093048,1.0,0.8826530612244897,14800,0.03523035230352304,0.16907352588207056,0.6046511627906977,0.4,0.3292976577815807,0.001869559376770454,0.3460194497123633,0.0,1.0,1.0,0.0,0.0,0.0
1.0,0.16279069767442422,0.0,0.0,1285,0.2092974775901605,0.4793583486678935,0.8372093023255814,0.0,8.1902350355887e-05,0.5311965747548009,0.0009959550031119662,1.0,0.0,0.0,0.0,0.0,1.0
0.4,0.6511627906976756,1.0,0.40306122448979587,5700,0.14675839066082966,0.6806633419562454,0.34883720930232553,0.2,0.0787167159140164,0.016604367950197266,0.21438940579658658,0.0,1.0,0.0,1.0,0.0,0.0
0.6000000000000001,0.0,1.0,0.9999999999999999,15600,0.21721909526787572,0.27862006738316847,1.0,0.6000000000000001,0.44150843797628186,0.0025316237996755196,0.44057934428838336,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.09302325581395365,1.0,0.44897959183673464,6300,0.15718157181571812,0.7186152669991378,0.9069767441860466,1.0,0.07384016149403626,0.015602411923935557,0.18170334333092591,0.0,1.0,1.0,0.0,0.0,0.0
0.8,0.13953488372093403,1.0,0.11734693877551021,3000,0.2086720867208672,0.8562351654799052,0.8604651162790697,0.0,0.012494803340824897,0.06873525621304716,0.06404468495339839,0.0,1.0,0.0,0.0,1.0,0.0
1.0,0.8139534883720927,0.0,0.0,1285,0.9326662497394206,0.5905339093794171,0.18604651162790697,0.2,0.00023683118026657108,0.6314012036553781,0.0028799319904065407,1.0,0.0,0.0,0.0,0.0,1.0
0.8,0.418604651162795,1.0,0.11734693877551021,3000,0.08401084010840107,0.963054822163551,0.5813953488372093,0.2,0.011071405331341941,0.07643754185119807,0.056630702057086174,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.4418604651162852,1.0,0.44897959183673464,6300,0.19908276005836983,0.015290112097856717,0.5581395348837209,0.8,0.0845402056851742,0.0015152958762729117,0.20824276790118795,0.0,1.0,1.0,0.0,0.0,0.0
0.8,0.697674418604656,1.0,0.11734693877551021,3000,0.05503439649781113,0.37721017681414515,0.3023255813953488,0.0,0.017252303359899454,0.034194915932393856,0.08882484028285274,0.0,1.0,0.0,0.0,1.0,0.0
0.8,0.06976744186047057,1.0,0.11734693877551021,3000,0.20220971440483634,0.8983251993492812,0.9302325581395349,0.4,0.010630679105418912,0.07177017949820141,0.054335113135940714,0.0,1.0,0.0,0.0,1.0,0.0
1.0,0.3720930232558146,0.0,0.0,1285,0.8642901813633521,0.7360677743108338,0.627906976744186,1.0,4.892130064137624e-05,0.7625736199183325,0.0005948964092093501,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.720930232558139,1.0,0.44897959183673464,6300,0.17344173441734417,0.7159039389817853,0.2790697674418605,0.0,0.1281807037899219,0.015548105900387903,0.316484723445527,0.0,1.0,1.0,0.0,0.0,0.0
0.6000000000000001,0.02325581395349019,1.0,0.9999999999999999,15600,0.14008755472170106,0.7497177551981937,0.9767441860465117,0.4,0.38948545365025083,0.0068206058986174925,0.38846981572489275,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.8604651162790731,1.0,0.44897959183673464,6300,0.15426308109234937,0.5116231520743881,0.13953488372093023,0.4,0.14841040526041457,0.0114565031311449,0.36666065044774654,0.0,1.0,1.0,0.0,0.0,0.0
0.0,0.7906976744186096,1.0,0.44897959183673464,6300,0.13737752762143005,0.8563085046803746,0.20930232558139536,0.0,0.1407798539053718,0.018360312170609135,0.3477345190692991,0.0,1.0,1.0,0.0,0.0,0.0
0.6000000000000001,0.9767441860465169,1.0,0.9999999999999999,15600,0.23160308526162185,0.6246944199980443,0.023255813953488372,0.4,0.7712460053836323,0.005682364594334106,0.7708654555115637,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.27906976744186096,1.0,0.44897959183673464,6300,0.24807171148634563,0.6206985447724708,0.7209302325581396,0.2,0.06778543904218617,0.013641207750586436,0.16668575583929346,0.0,1.0,1.0,0.0,0.0,0.0
0.0,0.6279069767441854,1.0,0.44897959183673464,6300,0.05753595997498436,0.015832377701327227,0.37209302325581395,0.4,0.10077270067002113,0.0015261570809824414,0.24850438444612738,0.0,1.0,1.0,0.0,0.0,0.0
0.6000000000000001,0.02325581395349019,1.0,0.9999999999999999,15600,0.15989159891598914,0.28180476660355047,0.9767441860465117,1.0,0.3604163884123294,0.00256061803653982,0.35935239186015916,0.0,1.0,0.0,1.0,0.0,0.0
0.8,0.9534883720930267,1.0,0.11734693877551021,3000,0.17260787992495308,0.885686410468393,0.046511627906976744,1.0,0.024858262872233187,0.07085885320205736,0.12844162586130745,0.0,1.0,0.0,0.0,1.0,0.0
0.2,0.2558139534883779,1.0,0.8826530612244897,14800,0.059412132582864284,0.632092789645394,0.7441860465116279,0.2,0.36564227948862305,0.006639022141251996,0.3843923758608273,0.0,1.0,1.0,0.0,0.0,0.0
1.0,0.27906976744186096,0.0,0.0,1285,0.825515947467167,0.3616911575148234,0.7209302325581396,0.0,8.048454420021966e-05,0.42514091694830497,0.0009787140920997175,1.0,0.0,0.0,0.0,0.0,1.0
0.2,0.6511627906976756,1.0,0.8826530612244897,14800,0.2176360225140713,0.14477380412655236,0.34883720930232553,0.0,0.617066534463575,0.0016192531213498418,0.6498480035422395,0.0,1.0,1.0,0.0,0.0,0.0
0.4,0.8837209302325633,1.0,0.40306122448979587,5700,0.20908901396706273,0.3075623827683993,0.11627906976744187,0.4,0.10147845160316991,0.008301085759644791,0.27678831540565474,0.0,1.0,0.0,1.0,0.0,0.0
0.2,0.6046511627907023,1.0,0.8826530612244897,14800,0.03543881592662081,0.21238143495924125,0.39534883720930236,0.0,0.5431467346860238,0.0023156649190588636,0.5718029205410429,0.0,1.0,1.0,0.0,0.0,0.0
0.2,0.09302325581395365,1.0,0.8826530612244897,14800,0.04273504273504273,0.24196157914855412,0.9069767441860466,0.2,0.4339250328908596,0.0026203636806875767,0.45648582271626925,0.0,1.0,1.0,0.0,0.0,0.0
0.0,0.46511627906976827,1.0,0.44897959183673464,6300,0.1738586616635397,0.5862135637517668,0.5348837209302326,0.4,0.10076358948824173,0.012950497449448005,0.24848178589258307,0.0,1.0,1.0,0.0,0.0,0.0
0.2,0.34883720930233153,1.0,0.8826530612244897,14800,0.2476547842401501,0.8148451876150092,0.6511627906976745,0.8,0.39826573102017543,0.008521515647356603,0.4188364624279929,0.0,1.0,1.0,0.0,0.0,0.0
0.0,0.04651162790698038,1.0,0.44897959183673464,6300,0.032520325203252036,0.07833737810135921,0.9534883720930233,0.6000000000000001,0.06849376906136145,0.0027780889762920014,0.16844263373427673,0.0,1.0,1.0,0.0,0.0,0.0
0.0,0.1860465116279073,1.0,0.44897959183673464,6300,0.13195747342088804,0.6543879065880827,0.813953488372093,0.4,0.07647884637759399,0.014315982349733018,0.18824809933201522,0.0,1.0,1.0,0.0,0.0,0.0
0.8,0.32558139534884134,1.0,0.11734693877551021,3000,0.23639774859287052,0.12760354161666268,0.6744186046511628,0.8,0.0140660188299153,0.016196902634499726,0.07222859745357711,0.0,1.0,0.0,0.0,1.0,0.0
1.0,0.8604651162790731,0.0,0.0,1285,0.3243693975401292,0.08289107573050289,0.13953488372093023,1.0,0.00023758040265107216,0.1738531469217701,0.002889042739720142,1.0,0.0,0.0,0.0,0.0,1.0
0.4,0.09302325581395365,1.0,0.40306122448979587,5700,0.17239941630185532,0.7697549137264315,0.9069767441860466,0.6000000000000001,0.04735715721081895,0.018587081859102735,0.12842046671284418,0.0,1.0,0.0,1.0,0.0,0.0
0.8,0.6511627906976756,1.0,0.11734693877551021,3000,0.13174900979779028,0.8414828741854905,0.34883720930232553,0.0,0.014252312880224808,0.06767153475115086,0.07319893807052173,0.0,1.0,0.0,0.0,1.0,0.0
1.0,0.32558139534884134,0.0,0.0,1285,0.7375442985199083,0.9295610315491906,0.6744186046511628,0.0,3.913524718068324e-05,0.9369727406625356,0.00047589531995431136,1.0,0.0,0.0,0.0,0.0,1.0
0.2,0.5116279069767486,1.0,0.8826530612244897,14800,0.20533666875130288,0.6214786071774631,0.4883720930232558,1.0,0.3887155573022643,0.006529687709581167,0.408753316873849,0.0,1.0,1.0,0.0,0.0,0.0
0.8,0.02325581395349019,1.0,0.11734693877551021,3000,0.15113612674588284,0.31923665004311463,0.9767441860465117,0.2,0.01245971149591285,0.030014705318500073,0.06386190379433772,0.0,1.0,0.0,0.0,1.0,0.0
0.2,0.6511627906976756,1.0,0.8826530612244897,14800,0.11861580154263082,0.01816589771626176,0.34883720930232553,1.0,0.4978919178669853,0.00031509205814727595,0.5240225430850093,0.0,1.0,1.0,0.0,0.0,0.0
0.4,0.46511627906976827,1.0,0.40306122448979587,5700,0.22659995830727533,0.06456072041318861,0.5348837209302326,0.6000000000000001,0.07341940921850107,0.0028931356442102067,0.1998673954288761,0.0,1.0,0.0,1.0,0.0,0.0
0.8,0.4418604651162852,1.0,0.11734693877551021,3000,0.04794663331248696,0.617318274350837,0.5581395348837209,0.8,0.013408885711169827,0.051508032344457194,0.06880582064026053,0.0,1.0,0.0,0.0,1.0,0.0
0.2,0.16279069767442422,1.0,0.8826530612244897,14800,0.10193871169480925,0.33414228693851067,0.8372093023255814,0.8,0.4217715216995088,0.003569897507497175,0.443654053791849,0.0,1.0,1.0,0.0,0.0,0.0
0.6000000000000001,0.02325581395349019,1.0,0.9999999999999999,15600,0.2263914946841776,0.1558969161977403,0.9767441860465117,1.0,0.5243388945415721,0.0014143239016409467,0.5235475956917581,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.30232558139535115,1.0,0.44897959183673464,6300,0.004377736085053159,0.8835573512547671,0.6976744186046512,0.6000000000000001,0.08364236154112663,0.018906087707263017,0.2060158362632292,0.0,1.0,1.0,0.0,0.0,0.0
0.6000000000000001,0.09302325581395365,1.0,0.9999999999999999,15600,0.04377736085053157,0.06692313162830804,0.9069767441860466,0.0,0.408711483015826,0.0006042860280455,0.40772782906971045,0.0,1.0,0.0,1.0,0.0,0.0
0.6000000000000001,0.5813953488372121,1.0,0.9999999999999999,15600,0.05711903272878883,0.6339262696571282,0.41860465116279066,0.8,0.5111736965114634,0.005766413484727898,0.5103604963416984,0.0,1.0,0.0,1.0,0.0,0.0
0.2,0.4418604651162852,1.0,0.8826530612244897,14800,0.03939962476547843,0.1494141753562507,0.5581395348837209,0.6000000000000001,0.3994819495580466,0.0016670525965024152,0.4201205551476891,0.0,1.0,1.0,0.0,0.0,0.0
0.2,0.06976744186047057,1.0,0.8826530612244897,14800,0.0873462580779654,0.5854712821470162,0.9302325581395349,0.2,0.3889371911558542,0.006158783927769867,0.40898731957070905,0.0,1.0,1.0,0.0,0.0,0.0
1.0,0.5581395348837219,0.0,0.0,1285,0.24140087554721698,0.43307242357166353,0.4418604651162791,0.6000000000000001,0.00015668665352863896,0.48947819782102137,0.0019053526037363885,1.0,0.0,0.0,0.0,0.0,1.0
0.2,0.1860465116279073,1.0,0.8826530612244897,14800,0.06983531373775276,0.5043492368278351,0.813953488372093,0.0,0.44825385876900364,0.005323163026419658,0.4716143053195063,0.0,1.0,1.0,0.0,0.0,0.0
0.0,0.09302325581395365,1.0,0.44897959183673464,6300,0.1488430268918074,0.22640477904899062,0.9069767441860466,1.0,0.08639916652393848,0.005743776532736425,0.21285356670520755,0.0,1.0,1.0,0.0,0.0,0.0
1.0,0.5116279069767486,0.0,0.0,1285,0.17573483427141962,0.914339813851775,0.4883720930232558,0.4,0.00010731459663696594,0.9232535701809753,0.0013049748751178107,1.0,0.0,0.0,0.0,0.0,1.0
0.8,0.5581395348837219,1.0,0.11734693877551021,3000,0.15801542630810922,0.1073974806873439,0.4418604651162791,1.0,0.015791754393860914,0.014739934341103943,0.08121735103438202,0.0,1.0,0.0,0.0,1.0,0.0
0.8,0.48837209302325846,1.0,0.11734693877551021,3000,0.019595580571190326,0.20053604288343066,0.5116279069767442,0.8,0.014837217848844472,0.021455737707571573,0.07624550368633949,0.0,1.0,0.0,0.0,1.0,0.0
1.0,0.2325581395348877,0.0,0.0,1285,0.6770898478215551,0.047514912304095464,0.7674418604651163,0.4,5.988109732646811e-05,0.14196794386651,0.0007281705374141776,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.720930232558139,1.0,0.44897959183673464,6300,0.14154680008338544,0.906690313002818,0.2790697674418605,0.4,0.12431431158986582,0.01936942491964621,0.30689487294402873,0.0,1.0,1.0,0.0,0.0,0.0
0.2,0.5581395348837219,1.0,0.8826530612244897,14800,0.24431936627058579,0.9045056937888366,0.4418604651162791,0.8,0.44920670752647435,0.009445089414385065,0.47262033023553923,0.0,1.0,1.0,0.0,0.0,0.0
0.4,0.4418604651162852,1.0,0.40306122448979587,5700,0.20992286845945382,0.13463299286165115,0.5581395348837209,1.0,0.059107599539613344,0.004452579107286174,0.16063307118001593,0.0,1.0,0.0,1.0,0.0,0.0
0.4,0.02325581395349019,1.0,0.40306122448979587,5700,0.2516155930790077,0.5041603328266261,0.9767441860465117,0.6000000000000001,0.06898229697184981,0.01267633116499291,0.18770351786764,0.0,1.0,0.0,1.0,0.0,0.0
1.0,0.46511627906976827,0.0,0.0,1285,0.7217010631644778,0.9893124783316,0.5348837209302326,0.2,6.295326797389091e-05,0.990827846162204,0.0007655289735691729,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.48837209302325846,1.0,0.44897959183673464,6300,0.15947467166979362,0.0687743908401561,0.5116279069767442,0.8,0.07863244418710508,0.0025865489604513956,0.19358968910484425,0.0,1.0,1.0,0.0,0.0,0.0
0.4,0.30232558139535115,1.0,0.40306122448979587,5700,0.10131332082551595,0.7888297730485105,0.6976744186046512,0.8,0.05914658077900493,0.01901158878087822,0.16073993415683208,0.0,1.0,0.0,1.0,0.0,0.0
0.6000000000000001,1.0,1.0,0.9999999999999999,15600,0.004377736085053159,0.7330119742912766,0.0,0.8,0.7664265125723003,0.006668512612847118,0.7660379451030925,0.0,1.0,0.0,1.0,0.0,0.0
1.0,0.5813953488372121,0.0,0.0,1285,0.9889514279758181,0.6078908534905015,0.41860465116279066,0.0,9.502573001088051e-05,0.6470453446191663,0.0011555388925648911,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.2558139534883779,1.0,0.44897959183673464,6300,0.015009380863039407,0.35443279906837,0.7441860465116279,1.0,0.08779030200268634,0.00830808915940285,0.21630401367960628,0.0,1.0,1.0,0.0,0.0,0.0
1.0,0.32558139534884134,0.0,0.0,1285,0.2793412549510111,0.12417437839471604,0.6744186046511628,1.0,8.406341816173641e-05,0.2110625659414027,0.0010222341792766,1.0,0.0,0.0,0.0,0.0,1.0
0.4,0.4418604651162852,1.0,0.40306122448979587,5700,0.23222847613091516,0.11225120231840771,0.5581395348837209,0.0,0.07127127169723232,0.003954477137205678,0.1939785018555547,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.32558139534884134,1.0,0.44897959183673464,6300,0.14759224515322075,0.5162035185037025,0.6744186046511628,0.2,0.0704855582186666,0.011548244700433183,0.17338288791976383,0.0,1.0,1.0,0.0,0.0,0.0
0.6000000000000001,0.5348837209302388,1.0,0.9999999999999999,15600,0.17219095267875756,0.1954467468508592,0.4651162790697675,0.8,0.5338763498212407,0.0017743946896640402,0.5331009172621666,0.0,1.0,0.0,1.0,0.0,0.0
0.2,0.11627906976744384,1.0,0.8826530612244897,14800,0.12799666458203043,0.2572050208461122,0.8837209302325582,0.8,0.3614401613914012,0.002777383125166265,0.3799557478306455,0.0,1.0,1.0,0.0,0.0,0.0
0.8,0.697674418604656,1.0,0.11734693877551021,3000,0.021471753179070248,0.017974771315038524,0.3023255813953488,0.8,0.01585425561732975,0.008292064431142887,0.08154289806951162,0.0,1.0,0.0,0.0,1.0,0.0
1.0,0.27906976744186096,0.0,0.0,1285,0.8217636022514072,0.6943066556435626,0.7209302325581396,0.6000000000000001,7.899088437746333e-05,0.7249335363267134,0.0009605507797288589,1.0,0.0,0.0,0.0,0.0,1.0
0.6000000000000001,0.11627906976744384,1.0,0.9999999999999999,15600,0.03627267041901188,0.8503969206425404,0.8837209302325582,0.2,0.432802783284679,0.00773721226179024,0.4318592070703236,0.0,1.0,0.0,1.0,0.0,0.0
